rank_au,whisky,expression,brand,style,age,abv,size_ml,store,state,price_aud,in_stock,product_url,store_url,store_logo,last_seen,source,popularity_group,status
1,Johnnie Walker Red Label,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,Dan Murphy's,AU,30.0,True,https://www.danmurphys.com.au/whisky/all?search=Johnnie+Walker+Red+Label,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
1,Johnnie Walker Red Label,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,BWS,AU,66.0,True,https://bws.com.au/spirits/whisky?search=Johnnie+Walker+Red+Label,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
1,Johnnie Walker Red Label,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,Liquorland,AU,149.0,True,https://www.liquorland.com.au/spirits/whisky?search=Johnnie+Walker+Red+Label,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
1,Johnnie Walker Red Label,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,First Choice,AU,149.0,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Johnnie+Walker+Red+Label,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
2,Johnnie Walker Black Label 12YO,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,Dan Murphy's,AU,30.0,True,https://www.danmurphys.com.au/whisky/all?search=Johnnie+Walker+Black+Label+12YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
2,Johnnie Walker Black Label 12YO,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,BWS,AU,66.0,False,https://bws.com.au/spirits/whisky?search=Johnnie+Walker+Black+Label+12YO,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
2,Johnnie Walker Black Label 12YO,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,Liquorland,AU,149.0,True,https://www.liquorland.com.au/spirits/whisky?search=Johnnie+Walker+Black+Label+12YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
2,Johnnie Walker Black Label 12YO,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,First Choice,AU,149.0,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Johnnie+Walker+Black+Label+12YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
3,Johnnie Walker Double Black,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,Dan Murphy's,AU,30.0,False,https://www.danmurphys.com.au/whisky/all?search=Johnnie+Walker+Double+Black,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
3,Johnnie Walker Double Black,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,BWS,AU,20.0,True,https://bws.com.au/spirits/whisky?search=Johnnie+Walker+Double+Black,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
3,Johnnie Walker Double Black,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,Liquorland,AU,149.0,True,https://www.liquorland.com.au/spirits/whisky?search=Johnnie+Walker+Double+Black,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
3,Johnnie Walker Double Black,Blended Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,First Choice,AU,149.0,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Johnnie+Walker+Double+Black,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
4,Johnnie Walker Green Label 15YO,Blended Malt Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,Dan Murphy's,AU,30.0,True,https://www.danmurphys.com.au/whisky/all?search=Johnnie+Walker+Green+Label+15YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
4,Johnnie Walker Green Label 15YO,Blended Malt Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,BWS,AU,66.0,True,https://bws.com.au/spirits/whisky?search=Johnnie+Walker+Green+Label+15YO,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
4,Johnnie Walker Green Label 15YO,Blended Malt Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,Liquorland,AU,95.85,True,https://www.liquorland.com.au/spirits/whisky?search=Johnnie+Walker+Green+Label+15YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 10,Live parse failed
4,Johnnie Walker Green Label 15YO,Blended Malt Scotch Whisky 700mL,Johnnie Walker,Scotch,,,700,First Choice,AU,94.95,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Johnnie+Walker+Green+Label+15YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 10,Live parse failed
5,Chivas Regal 12YO,Blended Scotch Whisky 700mL,Chivas Regal,Scotch,,,700,Dan Murphy's,AU,30.0,True,https://www.danmurphys.com.au/whisky/all?search=Chivas+Regal+12YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
5,Chivas Regal 12YO,Blended Scotch Whisky 700mL,Chivas Regal,Scotch,,,700,BWS,AU,66.0,True,https://bws.com.au/spirits/whisky?search=Chivas+Regal+12YO,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
5,Chivas Regal 12YO,Blended Scotch Whisky 700mL,Chivas Regal,Scotch,,,700,Liquorland,AU,56.56,True,https://www.liquorland.com.au/spirits/whisky?search=Chivas+Regal+12YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 10,Live parse failed
5,Chivas Regal 12YO,Blended Scotch Whisky 700mL,Chivas Regal,Scotch,,,700,First Choice,AU,54.52,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Chivas+Regal+12YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 10,Live parse failed
6,Chivas Regal 18YO,Blended Scotch Whisky 700mL,Chivas Regal,Scotch,,,700,Dan Murphy's,AU,30.0,True,https://www.danmurphys.com.au/whisky/all?search=Chivas+Regal+18YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
6,Chivas Regal 18YO,Blended Scotch Whisky 700mL,Chivas Regal,Scotch,,,700,BWS,AU,66.0,True,https://bws.com.au/spirits/whisky?search=Chivas+Regal+18YO,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
6,Chivas Regal 18YO,Blended Scotch Whisky 700mL,Chivas Regal,Scotch,,,700,Liquorland,AU,114.27,False,https://www.liquorland.com.au/spirits/whisky?search=Chivas+Regal+18YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 10,Live parse failed
6,Chivas Regal 18YO,Blended Scotch Whisky 700mL,Chivas Regal,Scotch,,,700,First Choice,AU,109.09,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Chivas+Regal+18YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 10,Live parse failed
7,Glenfiddich 12YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,Dan Murphy's,AU,30.0,True,https://www.danmurphys.com.au/whisky/all?search=Glenfiddich+12YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
7,Glenfiddich 12YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,BWS,AU,28.0,True,https://bws.com.au/product/17621/glenfiddich-12-year-old-single-malt-scotch-whisky-700ml,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
7,Glenfiddich 12YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,Liquorland,AU,75.16,True,https://www.liquorland.com.au/spirits/whisky?search=Glenfiddich+12YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 10,Live parse failed
7,Glenfiddich 12YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,First Choice,AU,71.72,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Glenfiddich+12YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 10,Live parse failed
8,Glenfiddich 15YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,Dan Murphy's,AU,30.0,True,https://www.danmurphys.com.au/whisky/all?search=Glenfiddich+15YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
8,Glenfiddich 15YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,BWS,AU,20.0,True,https://bws.com.au/spirits/whisky?search=Glenfiddich+15YO,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
8,Glenfiddich 15YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,Liquorland,AU,114.27,True,https://www.liquorland.com.au/spirits/whisky?search=Glenfiddich+15YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 10,Live parse failed
8,Glenfiddich 15YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,First Choice,AU,110.09,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Glenfiddich+15YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 10,Live parse failed
9,Glenfiddich 18YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,Dan Murphy's,AU,30.0,True,https://www.danmurphys.com.au/whisky/all?search=Glenfiddich+18YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
9,Glenfiddich 18YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,BWS,AU,66.0,True,https://bws.com.au/spirits/whisky?search=Glenfiddich+18YO,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
9,Glenfiddich 18YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,Liquorland,AU,150.35,True,https://www.liquorland.com.au/spirits/whisky?search=Glenfiddich+18YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 10,Live parse failed
9,Glenfiddich 18YO,Single Malt Scotch Whisky 700mL,Glenfiddich,Scotch,,,700,First Choice,AU,146.45,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Glenfiddich+18YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 10,Live parse failed
10,The Glenlivet Founder's Reserve,Single Malt Scotch Whisky 700mL,The Glenlivet,Scotch,,,700,Dan Murphy's,AU,30.0,True,https://www.danmurphys.com.au/whisky/all?search=The+Glenlivet+Founder's+Reserve,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
10,The Glenlivet Founder's Reserve,Single Malt Scotch Whisky 700mL,The Glenlivet,Scotch,,,700,BWS,AU,66.0,False,https://bws.com.au/spirits/whisky?search=The+Glenlivet+Founder's+Reserve,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 10,Verified live
10,The Glenlivet Founder's Reserve,Single Malt Scotch Whisky 700mL,The Glenlivet,Scotch,,,700,Liquorland,AU,78.22,True,https://www.liquorland.com.au/spirits/whisky?search=The+Glenlivet+Founder's+Reserve,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 10,Live parse failed
10,The Glenlivet Founder's Reserve,Single Malt Scotch Whisky 700mL,The Glenlivet,Scotch,,,700,First Choice,AU,74.74,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=The+Glenlivet+Founder's+Reserve,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 10,Live parse failed
11,The Glenlivet 12YO,Single Malt Scotch Whisky 700mL,The Glenlivet,Scotch,,,700,Dan Murphy's,AU,30.0,True,https://www.danmurphys.com.au/whisky/all?search=The+Glenlivet+12YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 25,Verified live
11,The Glenlivet 12YO,Single Malt Scotch Whisky 700mL,The Glenlivet,Scotch,,,700,BWS,AU,20.0,True,https://bws.com.au/spirits/whisky?search=The+Glenlivet+12YO,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 25,Verified live
11,The Glenlivet 12YO,Single Malt Scotch Whisky 700mL,The Glenlivet,Scotch,,,700,Liquorland,AU,79.37,True,https://www.liquorland.com.au/spirits/whisky?search=The+Glenlivet+12YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 25,Live parse failed
11,The Glenlivet 12YO,Single Malt Scotch Whisky 700mL,The Glenlivet,Scotch,,,700,First Choice,AU,79.79,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=The+Glenlivet+12YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 25,Live parse failed
12,Monkey Shoulder,Blended Malt Scotch Whisky 700mL,Monkey Shoulder,Scotch,,,700,Dan Murphy's,AU,30.0,False,https://www.danmurphys.com.au/whisky/all?search=Monkey+Shoulder,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 25,Verified live
12,Monkey Shoulder,Blended Malt Scotch Whisky 700mL,Monkey Shoulder,Scotch,,,700,BWS,AU,20.0,True,https://bws.com.au/spirits/whisky?search=Monkey+Shoulder,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-04-16 02:54 UTC,saved_live_scrape,Top 25,Verified live
12,Monkey Shoulder,Blended Malt Scotch Whisky 700mL,Monkey Shoulder,Scotch,,,700,Liquorland,AU,62.74,True,https://www.liquorland.com.au/spirits/whisky?search=Monkey+Shoulder,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 25,Live parse failed
